type	OMwB_Column	0	OMwB_Column	4	OMwB_Column	4	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	175	OMwB_Column	175	OMwB_Column	0	OMwB_Column	94	OMwB_Column	OMwB_Row
crypto	OMwB_Column	0	OMwB_Column	5	OMwB_Column	-1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	94	OMwB_Column	OMwB_Row
status	OMwB_Column	0	OMwB_Column	6	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	94	OMwB_Column	OMwB_Row
id	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
name	OMwB_Column	0	OMwB_Column	2	OMwB_Column	256	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	256	OMwB_Column	231	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
thumbprint	OMwB_Column	0	OMwB_Column	3	OMwB_Column	32	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
bitlength	OMwB_Column	0	OMwB_Column	4	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
algorithm	OMwB_Column	0	OMwB_Column	5	OMwB_Column	2	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	175	OMwB_Column	175	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
modified	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	0	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
pkey	OMwB_Column	0	OMwB_Column	7	OMwB_Column	2000	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
encrtype	OMwB_Column	0	OMwB_Column	8	OMwB_Column	2	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	175	OMwB_Column	175	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
pukey	OMwB_Column	0	OMwB_Column	9	OMwB_Column	-1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	95	OMwB_Column	OMwB_Row
id	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
name	OMwB_Column	0	OMwB_Column	2	OMwB_Column	256	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	256	OMwB_Column	231	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
scopetype	OMwB_Column	0	OMwB_Column	3	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
scopeid	OMwB_Column	0	OMwB_Column	4	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
hash	OMwB_Column	0	OMwB_Column	5	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
status	OMwB_Column	0	OMwB_Column	6	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
created	OMwB_Column	0	OMwB_Column	7	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	0	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
modified	OMwB_Column	0	OMwB_Column	8	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	0	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	96	OMwB_Column	OMwB_Row
class	OMwB_Column	0	OMwB_Column	1	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	97	OMwB_Column	OMwB_Row
idmajor	OMwB_Column	0	OMwB_Column	2	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	97	OMwB_Column	OMwB_Row
subid	OMwB_Column	0	OMwB_Column	3	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	97	OMwB_Column	OMwB_Row
name	OMwB_Column	0	OMwB_Column	4	OMwB_Column	256	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	256	OMwB_Column	231	OMwB_Column	0	OMwB_Column	97	OMwB_Column	OMwB_Row
status	OMwB_Column	0	OMwB_Column	5	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	97	OMwB_Column	OMwB_Row
intprop	OMwB_Column	0	OMwB_Column	6	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	97	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
CustomerID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
EmployeeID	OMwB_Column	0	OMwB_Column	3	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
OrderDate	OMwB_Column	0	OMwB_Column	4	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
RequiredDate	OMwB_Column	0	OMwB_Column	5	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShippedDate	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShipVia	OMwB_Column	0	OMwB_Column	7	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
Freight	OMwB_Column	0	OMwB_Column	8	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	53575229	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShipName	OMwB_Column	0	OMwB_Column	9	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShipAddress	OMwB_Column	0	OMwB_Column	10	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShipCity	OMwB_Column	0	OMwB_Column	11	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShipRegion	OMwB_Column	0	OMwB_Column	12	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShipPostalCode	OMwB_Column	0	OMwB_Column	13	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ShipCountry	OMwB_Column	0	OMwB_Column	14	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	21575115	OMwB_Column	OMwB_Row
ProductID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	117575457	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	117575457	OMwB_Column	OMwB_Row
SupplierID	OMwB_Column	0	OMwB_Column	3	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	117575457	OMwB_Column	OMwB_Row
CategoryID	OMwB_Column	0	OMwB_Column	4	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	117575457	OMwB_Column	OMwB_Row
QuantityPerUnit	OMwB_Column	0	OMwB_Column	5	OMwB_Column	40	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	117575457	OMwB_Column	OMwB_Row
UnitPrice	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	149575571	OMwB_Column	117575457	OMwB_Column	OMwB_Row
UnitsInStock	OMwB_Column	0	OMwB_Column	7	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	1	OMwB_Column	52	OMwB_Column	52	OMwB_Column	165575628	OMwB_Column	117575457	OMwB_Column	OMwB_Row
UnitsOnOrder	OMwB_Column	0	OMwB_Column	8	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	1	OMwB_Column	52	OMwB_Column	52	OMwB_Column	181575685	OMwB_Column	117575457	OMwB_Column	OMwB_Row
ReorderLevel	OMwB_Column	0	OMwB_Column	9	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	1	OMwB_Column	52	OMwB_Column	52	OMwB_Column	197575742	OMwB_Column	117575457	OMwB_Column	OMwB_Row
Discontinued	OMwB_Column	0	OMwB_Column	10	OMwB_Column	1	OMwB_Column	1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	104	OMwB_Column	104	OMwB_Column	213575799	OMwB_Column	117575457	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	325576198	OMwB_Column	OMwB_Row
ProductID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	325576198	OMwB_Column	OMwB_Row
UnitPrice	OMwB_Column	0	OMwB_Column	3	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	0	OMwB_Column	60	OMwB_Column	60	OMwB_Column	357576312	OMwB_Column	325576198	OMwB_Column	OMwB_Row
Quantity	OMwB_Column	0	OMwB_Column	4	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	0	OMwB_Column	52	OMwB_Column	52	OMwB_Column	373576369	OMwB_Column	325576198	OMwB_Column	OMwB_Row
Discount	OMwB_Column	0	OMwB_Column	5	OMwB_Column	4	OMwB_Column	24	OMwB_Column	0	OMwB_Column	0	OMwB_Column	59	OMwB_Column	59	OMwB_Column	389576426	OMwB_Column	325576198	OMwB_Column	OMwB_Row
City	OMwB_Column	0	OMwB_Column	1	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	485576768	OMwB_Column	OMwB_Row
CompanyName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	485576768	OMwB_Column	OMwB_Row
ContactName	OMwB_Column	0	OMwB_Column	3	OMwB_Column	60	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	485576768	OMwB_Column	OMwB_Row
Relationship	OMwB_Column	0	OMwB_Column	4	OMwB_Column	9	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	167	OMwB_Column	167	OMwB_Column	0	OMwB_Column	485576768	OMwB_Column	OMwB_Row
ProductID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
SupplierID	OMwB_Column	0	OMwB_Column	3	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
CategoryID	OMwB_Column	0	OMwB_Column	4	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
QuantityPerUnit	OMwB_Column	0	OMwB_Column	5	OMwB_Column	40	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
UnitPrice	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
UnitsInStock	OMwB_Column	0	OMwB_Column	7	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	1	OMwB_Column	52	OMwB_Column	52	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
UnitsOnOrder	OMwB_Column	0	OMwB_Column	8	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	1	OMwB_Column	52	OMwB_Column	52	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
ReorderLevel	OMwB_Column	0	OMwB_Column	9	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	1	OMwB_Column	52	OMwB_Column	52	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
Discontinued	OMwB_Column	0	OMwB_Column	10	OMwB_Column	1	OMwB_Column	1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	104	OMwB_Column	104	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
CategoryName	OMwB_Column	0	OMwB_Column	11	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	501576825	OMwB_Column	OMwB_Row
ProductID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	517576882	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	517576882	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
CustomerID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
EmployeeID	OMwB_Column	0	OMwB_Column	3	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
OrderDate	OMwB_Column	0	OMwB_Column	4	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
RequiredDate	OMwB_Column	0	OMwB_Column	5	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShippedDate	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShipVia	OMwB_Column	0	OMwB_Column	7	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	1	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
Freight	OMwB_Column	0	OMwB_Column	8	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShipName	OMwB_Column	0	OMwB_Column	9	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShipAddress	OMwB_Column	0	OMwB_Column	10	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShipCity	OMwB_Column	0	OMwB_Column	11	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShipRegion	OMwB_Column	0	OMwB_Column	12	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShipPostalCode	OMwB_Column	0	OMwB_Column	13	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ShipCountry	OMwB_Column	0	OMwB_Column	14	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
CompanyName	OMwB_Column	0	OMwB_Column	15	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
Address	OMwB_Column	0	OMwB_Column	16	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
City	OMwB_Column	0	OMwB_Column	17	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
Region	OMwB_Column	0	OMwB_Column	18	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
PostalCode	OMwB_Column	0	OMwB_Column	19	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
Country	OMwB_Column	0	OMwB_Column	20	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	533576939	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	1	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	549576996	OMwB_Column	OMwB_Row
UnitPrice	OMwB_Column	0	OMwB_Column	2	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	549576996	OMwB_Column	OMwB_Row
CategoryName	OMwB_Column	0	OMwB_Column	1	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	565577053	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	565577053	OMwB_Column	OMwB_Row
QuantityPerUnit	OMwB_Column	0	OMwB_Column	3	OMwB_Column	40	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	565577053	OMwB_Column	OMwB_Row
UnitsInStock	OMwB_Column	0	OMwB_Column	4	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	1	OMwB_Column	52	OMwB_Column	52	OMwB_Column	0	OMwB_Column	565577053	OMwB_Column	OMwB_Row
Discontinued	OMwB_Column	0	OMwB_Column	5	OMwB_Column	1	OMwB_Column	1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	104	OMwB_Column	104	OMwB_Column	0	OMwB_Column	565577053	OMwB_Column	OMwB_Row
CustomerID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	581577110	OMwB_Column	OMwB_Row
CompanyName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	581577110	OMwB_Column	OMwB_Row
City	OMwB_Column	0	OMwB_Column	3	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	581577110	OMwB_Column	OMwB_Row
Country	OMwB_Column	0	OMwB_Column	4	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	581577110	OMwB_Column	OMwB_Row
ShipName	OMwB_Column	0	OMwB_Column	1	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ShipAddress	OMwB_Column	0	OMwB_Column	2	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ShipCity	OMwB_Column	0	OMwB_Column	3	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ShipRegion	OMwB_Column	0	OMwB_Column	4	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ShipPostalCode	OMwB_Column	0	OMwB_Column	5	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ShipCountry	OMwB_Column	0	OMwB_Column	6	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
CustomerID	OMwB_Column	0	OMwB_Column	7	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
CustomerName	OMwB_Column	0	OMwB_Column	8	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
Address	OMwB_Column	0	OMwB_Column	9	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
City	OMwB_Column	0	OMwB_Column	10	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
